10621	NM_006466.4
10622	NM_006467.3
10623	NM_006468.8
10625	NM_006469.5
10626	NM_001348119.1
10627	NM_006471.4
10628	NM_006472.6
10629	NM_006473.4
10630	NM_006474.5
10631	NM_006475.3
10632	NM_006476.5
10633	NM_006477.5
10634	NM_001362985.3
10635	NM_006479.5
10636	NM_006480.5
10637	NM_020997.4
10640	NM_006544.4
10641	NM_006545.5
10642	NM_006546.4
10643	NM_006547.3
10644	NM_006548.6
10645	NM_001270485.2
10647	NM_006551.4
10648	NM_006552.2
10650	NM_001142405.2
10651	NM_006554.5
10652	NM_006555.4
10653	NM_021102.4
10654	NM_006556.4
10655	NM_181872.6
10656	NM_006558.3
10657	NM_006559.3
10658	NM_001376376.1
10659	NM_001326342.2
10660	NM_006562.5
10661	NM_006563.5
10663	NM_006564.2
10664	NM_006565.4
10665	NM_001286474.2
10666	NM_001303618.2
10667	NM_006567.5
10668	NM_006568.3
10669	NM_006569.6
10670	NM_006570.5
10671	NM_006571.4
10672	NM_006572.6
10673	NM_006573.5
10675	NM_006574.4
10677	NM_006576.4
10678	NM_006577.6
10681	NM_016194.4
10682	NM_006579.3
10683	NM_203486.3
10686	NM_006580.4
10687	NM_007257.6
10690	NM_006581.4
10691	NM_001319674.2
10692	NM_006583.5
10693	NM_006584.4
10694	NM_006585.4
10695	NM_006586.5
10699	NM_006587.4
10712	NM_006589.3
10713	NM_006590.4
10714	NM_006591.3
10715	NM_021267.5
10716	NM_006593.4
10717	NM_001253852.3
10718	NM_001010848.4
10720	NM_001073.3
10721	NM_199420.4
10723	NM_006598.3
10724	NM_012215.5
10725	NM_138713.4
10726	NM_006600.4
10728	NM_006601.7
10730	NM_014263.4
10732	NM_006602.4
10733	NM_014264.5
10734	NM_001282717.2
10735	NM_001042750.2
10736	NM_016932.5
10738	NM_001098535.1
10739	NM_001394555.1
10741	NM_006606.3
10742	NM_021785.6
10743	NM_030665.4
10744	NM_006607.3
10745	NM_001323043.2
10746	NM_001371910.2
10747	NM_006610.4
10749	NM_006612.6
10750	NM_006613.4
10752	NM_006614.4
10753	NM_006615.3
10755	NM_005716.4
10758	NM_147686.4
10761	NM_021796.4
10762	NM_007172.4
10763	NM_006617.2
10765	NM_006618.5
10766	NM_016272.4
10767	NM_006620.4
10768	NM_006621.7
10769	NM_006622.4
10771	NM_001370100.5
10772	NM_054016.4
10773	NM_006626.6
10775	NM_006627.3
10776	NM_006628.6
10777	NM_001385562.1
10780	NM_006630.3
10781	NM_001370374.1
10782	NM_133502.3
10783	NM_014397.6
10785	NM_018669.6
10786	NM_001098486.2
10787	NM_013436.5
10788	NM_006633.5
10791	NM_006634.3
10793	NM_021148.3
10794	NM_006635.4
10795	NM_003415.3
10797	NM_006636.4
10798	NM_006637.1
10799	NM_006638.4
10800	NM_006639.4
10801	NM_001113491.2
10802	NM_021982.3
10803	NM_031200.3
10804	NM_001110219.3
10806	NM_006642.5
10807	NM_001039707.2
10808	NM_006644.4
10809	NM_006645.3
10810	NM_006646.6
10811	NM_001256067.2
10813	NM_006649.4
10814	NM_001008220.2
10815	NM_006651.4
10816	NM_006652.2
10817	NM_006653.5
10818	NM_001278356.2
10825	NM_006656.6
10826	NM_032385.5
10827	NM_018691.4
10838	NM_001367757.1
10840	NM_012190.4
10841	NM_206965.2
10842	NM_006658.5
10844	NM_006659.4
10845	NM_006660.5
10846	NM_001385079.1
10847	NM_006662.3
10848	NM_006663.4
10849	NM_012099.3
10850	NM_006664.4
10855	NM_001098540.3
10856	NM_006666.3
10857	NM_006667.5
10858	NM_006668.2
10859	NM_001081637.3
10861	NM_022042.4
10863	NM_014265.6
10864	NM_153320.2
10865	NM_212481.3
10867	NM_006675.5
10868	NM_001110303.4
10869	NM_001199161.2
10870	NM_014266.4
10871	NM_006678.5
10873	NM_001161586.3
10874	NM_006681.4
10875	NM_006682.3
10876	NM_006683.5
10877	NM_001201550.3
10878	NM_021023.6
10879	NM_006685.4
10880	NM_006686.4
10881	NM_006687.4
10882	NM_006688.5
10884	NM_016640.4
10885	NM_006784.3
10886	NM_004885.3
10887	NM_138964.4
10888	NM_016540.4
10890	NM_016131.5
10891	NM_013261.5
10892	NM_006785.4
10893	NM_006690.4
10894	NM_006691.4
10897	NM_020470.3
10898	NM_006693.4
10899	NM_006694.4
10900	NM_001144825.2
10901	NM_021004.4
10902	NM_139199.2
10903	NM_001145862.2
10904	NM_006698.4
10905	NM_006699.5
10906	NM_006700.3
10907	NM_006701.5
10908	NM_001166114.2
10910	NM_006704.5
10911	NM_006786.4
10912	NM_006705.4
10913	NM_022336.4
10914	NM_032632.5
10915	NM_001382548.1
10916	NM_177433.3
10917	NM_197975.3
10919	NM_006709.5
10920	NM_006710.5
10921	NM_080594.4
10922	NM_006712.5
10923	NM_006713.4
10924	NM_006714.5
10926	NM_006716.4
10927	NM_006717.3
10928	NM_006788.4
10929	NM_032102.4
10930	NM_006789.4
10933	NM_006791.4
10935	NM_006793.5
10936	NM_006794.4
10938	NM_006795.4
10939	NM_006796.3
10940	NM_001145860.2
10941	NM_001252275.3
10942	NM_006799.4
10943	NM_078629.4
10944	NM_014267.6
10945	NM_006801.3
10946	NM_006802.4
10947	NM_006803.4
10948	NM_006804.4
10949	NM_006805.4
10950	NM_006806.5
10951	NM_001127228.2
10952	NM_006808.3
10953	NM_006809.5
10954	NM_006810.4
10955	NM_006811.4
10956	NM_006812.4
10957	NM_006813.3
10959	NM_006815.4
10960	NM_006816.3
10961	NM_006817.4
10962	NM_006818.4
10963	NM_006819.3
10964	NM_006820.4
10965	NM_006821.6
10966	NM_006822.3
10969	NM_006824.3
10970	NM_006825.4
10971	NM_006826.4
10972	NM_006827.6
10973	NM_006828.4
10974	NM_006829.3
10975	NM_006830.4
10978	NM_006831.3
10979	NM_006832.3
10980	NM_006833.5
10981	NM_006834.5
10982	NM_014268.4
10983	NM_006835.3
10985	NM_006836.2
10987	NM_006837.3
10988	NM_006838.4
10989	NM_006839.3
10990	NM_001081442.3
10991	NM_006841.6
10992	NM_006842.3
10993	NM_006843.3
10994	NM_006844.5
10998	NM_012254.3
10999	NM_005094.4
11000	NM_024330.4
11001	NM_003645.4
11004	NM_006845.4
11005	NM_006846.4
11006	NM_001278426.4
11007	NM_006848.3
11009	NM_006850.3
11010	NM_006851.3
11011	NM_006852.6
11012	NM_001136032.3
11013	NM_021992.3
11014	NM_006854.4
11015	NM_006855.4
11016	NM_006856.3
11017	NM_006857.3
11018	NM_006858.4
11019	NM_006859.4
11020	NM_001177701.3
11021	NM_006861.7
11022	NM_001083965.2
11023	NM_001112704.2
11024	NM_006863.4
11025	NM_006864.4
11026	NM_006865.5
11027	NM_001130917.3
11030	NM_001008710.3
11031	NM_006868.4
11033	NM_006869.4
11034	NM_006870.4
11035	NM_006871.4
11036	NM_006872.5
11037	NM_006873.4
11040	NM_006875.4
11041	NM_006876.3
11043	NM_012216.4
11044	NM_006999.6
11045	NM_007000.4
11046	NM_007001.3
11047	NM_007002.4
11051	NM_007006.3
11052	NM_007007.3
11054	NM_007346.4
11055	NM_007009.3
11056	NM_007010.5
11057	NM_152924.5
11059	NM_007013.4
11060	NM_001270454.2
11061	NM_007015.3
11062	NM_181581.3
11063	NM_178424.2
11064	NM_007018.6
11065	NM_007019.4
11066	NM_022717.4
11067	NM_007021.4
11068	NM_001291284.2
11069	NM_007023.4
11070	NM_007024.5
11072	NM_007026.4
11073	NM_007027.4
11074	NM_007028.5
11075	NM_007029.4
11076	NM_007030.3
11077	NM_007031.2
11078	NM_001039141.3
11079	NM_007033.5
11080	NM_007034.5
11081	NM_007035.4
11082	NM_007036.5
11083	NM_001193369.2
11085	NM_021794.4
11086	NM_014269.4
11091	NM_017588.3
11092	NM_001316897.2
11093	NM_139027.6
11094	NM_017586.5
11095	NM_007037.6
11096	NM_007038.5
11097	NM_007342.3
11098	NM_007173.6
11099	NM_007039.4
11100	NM_007040.6
11101	NM_001001976.3
11102	NM_007042.6
11103	NM_007043.7
11104	NM_007044.4
11105	NM_001098173.2
11107	NM_018699.4
11108	NM_012406.4
11112	NM_152740.4
11113	NM_001206999.2
11116	NM_007045.4
11117	NM_007046.4
11118	NM_007047.5
11119	NM_007048.6
11120	NM_007049.5
11122	NM_007050.6
11123	NM_013441.4
11124	NM_007051.3
11126	NM_007053.4
11127	NM_001300791.2
11128	NM_007055.4
11129	NM_007056.3
11130	NM_007057.4
11131	NM_007058.4
11132	NM_023083.4
11133	NM_007059.4
11135	NM_152243.3
11136	NM_014270.5
11137	NM_007062.3
11138	NM_001330348.2
11140	NM_007065.4
11141	NM_014271.4
11142	NM_001281445.2
11143	NM_007067.5
11144	NM_007068.4
11145	NM_001128203.2
11146	NM_053274.3
11148	NM_001282556.2
11149	NM_001199563.2
11151	NM_007074.4
11152	NM_001029896.2
11153	NM_007076.3
11154	NM_001128126.3
11155	NM_007078.3
11156	NM_032611.3
11157	NM_007080.3
11158	NM_001130919.3
11159	NM_001306158.2
11160	NM_007175.8
11161	NM_007176.4
11162	NM_007083.5
11163	NM_019094.6
11164	NM_014142.4
11165	NM_006703.4
11166	NM_007084.4
11167	NM_007085.5
11168	NM_033222.5
11169	NM_007086.4
11170	NM_001076778.3
11171	NM_007178.4
11172	NM_007179.3
11173	NM_014272.5
11174	NM_197941.4
11176	NM_001300905.2
11177	NM_013448.3
11178	NM_021020.5
11179	NM_021994.3
11180	NM_018031.6
11181	NM_007180.3
11182	NM_017585.4
11183	NM_006575.6
11184	NM_001042600.3
11185	NM_006774.5
11186	NM_007182.5
11187	NM_007183.4
11188	NM_007184.4
11189	NM_007185.7
11190	NM_007186.6
11193	NM_007187.5
11194	NM_007188.5
11196	NM_007190.4
11197	NM_007191.5
11198	NM_007192.4
11199	NM_007193.5
11200	NM_007194.4
11201	NM_007195.3
11202	NM_007196.4
11211	NM_007197.4
11212	NM_007198.4
11213	NM_007199.3
11214	NM_007200.5
11215	NM_016248.4
11216	NM_007202.4
11218	NM_007204.5
11219	NM_080701.4
11221	NM_007207.6
11222	NM_007208.4
11224	NM_007209.4
11226	NM_007210.4
11227	NM_014568.3
11228	NM_001394098.1
11230	NM_007213.3
11231	NM_007214.5
11232	NM_007215.4
11234	NM_181507.2
11235	NM_007217.4
11236	NM_007218.4
11237	NM_001134337.3
11238	NM_007220.4
11240	NM_007365.3
11243	NM_007221.4
11244	NM_007222.5
11245	NM_007223.3
11247	NM_007224.4
11248	NM_007225.4
11249	NM_007226.3
11250	NM_007227.3
11251	NM_004778.3
11252	NM_001184970.3
11253	NM_016219.5
11254	NM_007231.5
11255	NM_007232.3
11258	NM_007234.5
11259	NM_001387850.1
11260	NM_007235.6
11261	NM_007236.5
11262	NM_007237.5
11264	NM_007238.5
11266	NM_007240.3
11267	NM_007241.4
11269	NM_007242.7
11270	NM_001384369.1
11272	NM_007244.3
11273	NM_007245.4
11274	NM_017414.4
11275	NM_007246.4
11276	NM_007247.6
11277	NM_033629.6
11278	NM_001400136.1
11279	NM_007250.5
11280	NM_001349253.2
11281	NM_001370959.1
11282	NM_014275.5
11283	NM_007253.4
11284	NM_007254.4
11285	NM_007255.3
11309	NM_007256.5
11311	NM_007259.5
11313	NM_007260.3
11314	NM_007261.4
11315	NM_007262.5
11316	NM_007263.4
11317	NM_014276.4
11318	NM_007264.4
11319	NM_007265.3
11320	NM_012214.3
11321	NM_007266.4
11322	NM_001127198.5
11325	NM_203499.3
11326	NM_007268.3
11328	NM_007270.5
11329	NM_007271.4
11330	NM_007272.3
11331	NM_001144831.2
11332	NM_007274.4
11333	NM_014891.7
11334	NM_007275.3
11335	NM_016587.4
11336	NM_007277.5
11337	NM_007278.2
11338	NM_007279.3
11339	NM_007280.2
11340	NM_181503.3
11341	NM_007281.4
11342	NM_183381.3
11343	NM_007283.7
11344	NM_007284.4
11345	NM_007285.7
11346	NM_007286.6
22794	NM_007359.5
22795	NM_007361.4
22796	NM_007357.3
22797	NM_012252.4
22798	NM_007356.3
22800	NM_012250.6
22801	NM_001004439.2
22802	NM_012128.4
22803	NM_012255.5
22806	NM_012481.5
22807	NM_001387220.1
22808	NM_001085049.3
22809	NM_001193646.2
22818	NM_016057.3
22820	NM_016128.4
22821	NM_007368.4
22822	NM_007350.3
22823	NM_007358.4
22824	NM_014278.4
22826	NM_014280.3
22827	NM_078480.3
22828	NM_014892.5
22829	NM_001365588.1
22832	NM_014895.4
22834	NM_001145365.3
22835	NM_001320669.3
22836	NM_014899.4
22837	NM_001365672.2
22838	NM_014901.5
22839	NM_001365621.2
22841	NM_014904.3
22843	NM_014906.5
22844	NM_014907.3
22845	NM_014908.4
22846	NM_014909.5
22847	NM_001136156.2
22848	NM_014911.5
22849	NM_014912.5
22850	NM_014913.4
22852	NM_014915.3
22853	NM_014916.4
22854	NM_001113226.3
22856	NM_014918.5
22858	NM_014920.5
22859	NM_014921.5
22861	NM_033004.4
22862	NM_001079673.2
22863	NM_014924.5
22864	NM_001394031.1
22865	NM_001318810.2
22866	NM_014927.5
22868	NM_001136193.2
22869	NM_014930.3
22870	NM_014931.4
22871	NM_001365925.2
22872	NM_001077207.4
22873	NM_198968.4
22874	NM_014935.5
22875	NM_014936.5
22876	NM_014937.4
22877	NM_014938.6
22878	NM_014939.5
22879	NM_014940.4
22880	NM_001303256.3
22881	NM_001242809.2
22882	NM_014943.5
22883	NM_001009566.3
22884	NM_014023.4
22885	NM_014945.5
22887	NM_014947.5
22888	NM_014948.4
22889	NM_014949.4
22890	NM_001123329.2
22891	NM_014951.3
22893	NM_014952.5
22894	NM_014953.5
22895	NM_001143854.2
22897	NM_014956.5
22898	NM_001352890.3
22899	NM_173728.4
22900	NM_001184900.3
22901	NM_001267727.2
22902	NM_001037442.4
22903	NM_014962.4
22904	NM_014963.3
22905	NM_014964.5
22906	NM_001042646.3
22907	NM_138615.3
22908	NM_014016.5
22909	NM_014967.5
22911	NM_001142551.2
22913	NM_016732.3
22914	NM_007360.4
22915	NM_007351.3
22916	NM_007362.5
22917	NM_207341.4
22918	NM_012072.4
22919	NM_012325.3
22920	NM_014970.4
22921	NM_012228.4
22924	NM_012326.4
22925	NM_007366.5
22926	NM_007348.4
22927	NM_014282.4
22928	NM_012248.4
22929	NM_012247.5
22930	NM_012233.3
22931	NM_021252.5
22932	NM_012230.5
22933	NM_012237.4
22934	NM_144563.3
22936	NM_012081.6
22937	NM_012235.4
22938	NM_012245.3
22941	NM_012309.5
22943	NM_012242.4
22944	NM_012311.4
22948	NM_012073.5
22949	NM_001146108.2
22950	NM_018158.3
22953	NM_170682.4
22954	NM_012210.4
22955	NM_001394311.1
22974	NM_012112.5
22976	NM_007349.4
22977	NM_012067.3
22978	NM_001351169.2
22979	NM_014971.2
22980	NM_014972.3
22981	NM_025176.6
22982	NM_014974.3
22983	NM_014975.3
22984	NM_014976.2
22985	NM_001386863.1
22986	NM_014978.3
22987	NM_014979.4
22989	NM_014981.3
22990	NM_014982.3
22992	NM_012308.3
22993	NM_014983.3
22994	NM_014984.4
22995	NM_001194998.2
22996	NM_001297663.2
22997	NM_001277285.4
22998	NM_001330672.2
22999	NM_014989.7
23001	NM_014991.6
23002	NM_001270520.2
23005	NM_014994.3
23007	NM_014996.4
23008	NM_014997.4
23011	NM_014999.4
23012	NM_015000.4
23013	NM_015001.3
23014	NM_015002.3
23015	NM_181077.5
23016	NM_015004.4
23017	NM_012306.4
23019	NM_016284.5
23020	NM_014014.5
23022	NM_001166108.2
23023	NM_001017395.5
23024	NM_015009.3
23025	NM_001080421.3
23026	NM_001198950.3
23028	NM_001009999.3
23029	NM_015014.4
23030	NM_015015.3
23031	NM_001393504.1
23032	NM_201624.3
23033	NM_015018.4
23034	NM_015589.6
23035	NM_015020.3
23036	NM_015021.3
23037	NM_178140.4
23038	NM_001276252.2
23039	NM_015024.5
23040	NM_001303052.2
23041	NM_015026.3
23042	NM_015027.4
23043	NM_015028.4
23046	NM_001252102.2
23047	NM_015032.4
23048	NM_015033.3
23049	NM_015092.5
23051	NM_001384317.1
23052	NM_015036.3
23053	NM_001367799.1
23054	NM_014071.5
23057	NM_015039.4
23059	NM_015041.3
23060	NM_015042.2
23061	NM_015043.4
23062	NM_015044.4
23063	NM_015045.5
23064	NM_015046.7
23065	NM_015047.3
23066	NM_001162499.2
23067	NM_001353345.2
23070	NM_015050.3
23071	NM_015051.3
23072	NM_015052.5
23074	NM_015054.2
23075	NM_015055.4
23076	NM_015056.3
23077	NM_015057.5
23078	NM_015058.2
23080	NM_015060.3
23081	NM_015061.6
23082	NM_015062.5
23085	NM_178040.4
23086	NM_015065.3
23087	NM_171982.5
23090	NM_001379286.1
23091	NM_001330564.2
23092	NM_001135608.3
23093	NM_015072.5
23094	NM_015073.3
23095	NM_001365951.3
23096	NM_001111125.3
23097	NM_015076.5
23098	NM_015077.4
23099	NM_014007.4
23101	NM_015078.4
23102	NM_144572.2
23105	NM_015082.2
23107	NM_015084.3
23108	NM_015085.5
23109	NM_015086.2
23111	NM_015087.5
23112	NM_001162501.2
23113	NM_015089.4
23114	NM_001005388.3
23116	NM_001308120.2
23118	NM_001292034.3
23119	NM_015094.3
23120	NM_025153.3
23122	NM_001365631.1
23125	NM_015099.4
23126	NM_015100.4
23127	NM_015101.4
23129	NM_015103.3
23130	NM_015104.3
23131	NM_001002909.4
23132	NM_015106.4
23133	NM_015107.3
23135	NM_001348716.2
23136	NM_012307.5
23137	NM_015110.4
23138	NM_015111.2
23139	NM_015112.3
23140	NM_015113.4
23141	NM_015114.3
23142	NM_001040402.3
23143	NM_001164211.2
23144	NM_015117.3
23148	NM_001146334.2
23149	NM_015122.3
23150	NM_015123.3
23151	NM_015124.5
23152	NM_001386298.1
23154	NM_014284.3
23155	NM_001377458.1
23157	NM_145799.4
23158	NM_015130.3
23160	NM_015131.3
23161	NM_015132.5
23162	NM_001318852.2
23163	NM_138619.4
23164	NM_001364716.4
23165	NM_015135.3
23166	NM_015136.3
23167	NM_015137.6
23168	NM_015138.5
23169	NM_015139.3
23170	NM_015140.4
23171	NM_015141.4
23172	NM_032182.4
23173	NM_015143.3
23174	NM_015144.3
23175	NM_001349206.2
23176	NM_001098811.2
23177	NM_015147.3
23178	NM_015148.4
23179	NM_001297671.3
23180	NM_015150.2
23181	NM_015151.4
23184	NM_015154.3
23185	NM_015155.3
23186	NM_015156.4
23187	NM_001144758.3
23189	NM_015158.5
23190	NM_014607.4
23191	NM_014608.6
23192	NM_013325.5
23193	NM_198334.3
23194	NM_012304.5
23195	NM_014611.3
23196	NM_014612.5
23197	NM_014613.3
23198	NM_014614.3
23199	NM_014615.5
23200	NM_014616.3
23201	NM_015159.3
23203	NM_015160.3
23204	NM_015161.3
23205	NM_015162.5
23207	NM_015164.4
23208	NM_152280.5
23209	NM_015166.4
23210	NM_015167.3
23211	NM_015168.2
23212	NM_015169.4
23213	NM_001128205.2
23214	NM_015171.4
23215	NM_001387844.1
23216	NM_001396959.1
23217	NM_015174.2
23218	NM_015175.3
23219	NM_015176.4
23220	NM_015177.2
23221	NM_015178.3
23223	NM_015179.4
23224	NM_182914.3
23225	NM_024923.4
23228	NM_001144382.2
23229	NM_001353921.2
23230	NM_033305.3
23231	NM_015187.5
23232	NM_015188.2
23233	NM_015189.3
23234	NM_015190.5
23235	NM_015191.3
23236	NM_015192.4
23237	NM_015193.5
23239	NM_194449.4
23240	NM_001131007.2
23241	NM_001100913.3
23242	NM_015198.5
23243	NM_001349278.2
23244	NM_001100399.2
23245	NM_001365068.1
23246	NM_015201.5
23247	NM_015202.5
23248	NM_015203.5
23250	NM_015205.3
23251	NM_015206.3
23252	NM_015207.2
23253	NM_015208.5
23254	NM_201628.3
23255	NM_001395333.1
23256	NM_016106.4
23258	NM_015213.4
23259	NM_015214.3
23261	NM_015215.4
23262	NM_001276277.3
23263	NM_001112732.3
23264	NM_017590.6
23265	NM_001013839.4
23266	NM_001366006.2
23268	NM_015221.4
23269	NM_001400225.1
23270	NM_021648.5
23271	NM_203459.4
23272	NM_001365635.2
23274	NM_015226.3
23275	NM_133635.6
23276	NM_025010.5
23277	NM_001366661.1
23279	NM_015231.3
23281	NM_001033602.4
23283	NM_015235.3
23284	NM_001387552.1
23286	NM_015238.3
23287	NM_001330701.2
23288	NM_152558.5
23291	NM_001378974.1
23293	NM_017575.5
23294	NM_015245.3
23295	NM_015246.4
23299	NM_001003800.2
23300	NM_015251.3
23301	NM_001142616.3
23302	NM_015253.2
23303	NM_015254.4
23304	NM_001363705.2
23305	NM_001009185.3
23306	NM_001130963.2
23307	NM_015258.2
23308	NM_015259.6
23309	NM_001297595.2
23310	NM_015261.3
23312	NM_001378457.1
23313	NM_001009880.2
23314	NM_001172509.2
23315	NM_015266.3
23316	NM_015267.4
23317	NM_015268.4
23318	NM_001009881.3
23321	NM_015271.5
23322	NM_015272.5
23324	NM_015274.3
23325	NM_015275.3
23326	NM_015276.2
23327	NM_001144967.3
23328	NM_015278.5
23329	NM_015279.2
23331	NM_001145418.2
23332	NM_001395891.1
23333	NM_001366673.1
23334	NM_001365999.1
23335	NM_015285.3
23336	NM_145728.3
23338	NM_001388185.1
23339	NM_015289.5
23341	NM_015291.4
23344	NM_015292.3
23345	NM_182961.4
23347	NM_015295.3
23348	NM_001366683.2
23349	NM_015297.3
23350	NM_001080415.2
23351	NM_015299.3
23352	NM_020765.3
23353	NM_001130965.3
23354	NM_015302.2
23355	NM_001009921.3
23357	NM_015305.4
23358	NM_015306.3
23359	NM_015307.2
23360	NM_015308.5
23361	NM_001080417.3
23362	NM_015310.4
23363	NM_015311.3
23365	NM_015313.3
23366	NM_001199706.2
23367	NM_033551.3
23368	NM_015316.3
23369	NM_015317.5
23370	NM_001367823.1
23371	NM_170754.4
23373	NM_015321.3
23376	NM_015323.5
23378	NM_015324.4
23379	NM_015325.3
23380	NM_015326.5
23381	NM_015327.3
23382	NM_015328.4
23383	NM_015329.4
23384	NM_015330.6
23385	NM_015331.3
23386	NM_015332.4
23387	NM_001366686.3
23389	NM_015335.5
23390	NM_015336.4
23392	NM_001364929.1
23394	NM_001282531.3
23395	NM_015340.4
23396	NM_012398.3
23397	NM_015341.5
23398	NM_015342.4
23399	NM_001143775.2
23400	NM_022089.4
23401	NM_012083.3
23403	NM_001080469.2
23404	NM_014285.7
23405	NM_177438.3
23406	NM_021149.5
23408	NM_012241.5
23409	NM_012240.3
23410	NM_012239.6
23411	NM_012238.5
23412	NM_012071.4
23413	NM_014286.4
23414	NM_012082.4
23415	NM_012285.3
23416	NM_012284.3
23417	NM_012213.3
23418	NM_201253.3
23420	NM_014287.4
23421	NM_014288.5
23423	NM_007364.4
23424	NM_014290.3
23426	NM_001366722.1
23428	NM_012244.4
23429	NM_012234.7
23430	NM_012217.3
23431	NM_007347.5
23432	NM_001375883.1
23433	NM_012249.4
23435	NM_007375.4
23436	NM_007352.4
23438	NM_012208.4
23439	NM_001142447.3
23440	NM_032109.3
23443	NM_012243.3
23446	NM_080546.5
23450	NM_012426.5
23451	NM_012433.4
23452	NM_012098.3
23456	NM_012089.3
23457	NM_019625.4
23460	NM_080284.3
23461	NM_172232.4
23462	NM_012258.4
23463	NM_012405.4
23464	NM_014291.4
23466	NM_014292.5
23467	NM_014293.4
23468	NM_012117.3
23469	NM_001370348.2
23471	NM_014294.6
23473	NM_014296.3
23474	NM_014297.5
23475	NM_014298.6
23476	NM_001379291.1
23478	NM_014300.4
23479	NM_213595.4
23480	NM_014302.4
23481	NM_014303.4
23483	NM_014305.4
23484	NM_015344.3
23491	NM_024922.6
23492	NM_175709.5
23493	NM_012259.3
23495	NM_012452.3
23498	NM_012205.3
23499	NM_001394062.1
23500	NM_001201427.2
23503	NM_015346.4
23504	NM_001393629.1
23505	NM_015348.2
23506	NM_001393499.1
23507	NM_001369817.2
23508	NM_015351.2
23509	NM_015352.2
23510	NM_015353.3
23511	NM_015354.3
23512	NM_015355.4
23513	NM_182706.5
23514	NM_001080394.4
23515	NM_015358.3
23516	NM_001128431.4
23517	NM_015360.5
23518	NM_001378107.1
23519	NM_012404.3
23521	NM_012423.4
23522	NM_012330.4
23523	NM_012295.4
23524	NM_016333.4
23526	NM_012292.5
23527	NM_012287.6
23528	NM_001281293.2
23529	NM_013246.3
23530	NM_182977.3
23531	NM_012329.3
23532	NM_206956.3
23533	NM_001142633.3
23534	NM_012470.4
23536	NM_001324445.2
23538	NM_012375.3
23539	NM_013356.3
23541	NM_012429.5
23542	NM_012324.6
23543	NM_001349999.2
23544	NM_021115.5
23545	NM_012463.4
23546	NM_012451.4
23547	NM_012276.5
23548	NM_012382.3
23549	NM_012100.4
23550	NM_012455.3
23551	NM_014310.4
23552	NM_001039803.3
23553	NM_012269.3
23554	NM_012338.4
23555	NM_012339.5
23556	NM_176787.5
23557	NM_012437.6
23558	NM_012478.4
23559	NM_012477.4
23560	NM_012341.3
23562	NM_001146079.2
23563	NM_024533.5
23564	NM_001303007.2
23566	NM_012152.3
23567	NM_012279.4
23568	NM_012106.4
23569	NM_012387.3
23576	NM_012137.4
23580	NM_012121.5
23581	NM_012114.3
23582	NM_012142.5
23583	NM_001243787.2
23584	NM_014312.5
23585	NM_014313.4
23586	NM_014314.4
23587	NM_203414.3
23588	NM_014315.3
23589	NM_014316.4
23590	NM_014317.5
23592	NM_014319.5
23593	NM_014320.3
23594	NM_014321.4
23595	NM_012381.4
23596	NM_014322.3
23597	NM_001037171.2
23598	NM_014323.3
23600	NM_014324.6
23601	NM_013252.3
23603	NM_014325.4
23604	NM_014326.5
23607	NM_012120.3
23608	NM_013446.4
23609	NM_014160.5
23612	NM_012396.5
23613	NM_001281775.3
23616	NM_018957.6
23617	NM_053006.5
23619	NM_001387356.1
23620	NM_012344.4
23621	NM_012104.6
23623	NM_001105203.2
23624	NM_012116.4
23625	NM_001098785.2
23626	NM_012444.3
23627	NM_012409.4
23630	NM_012282.4
23632	NM_012113.3
23633	NM_012316.5
23635	NM_001256732.3
23636	NM_016553.5
23637	NM_012197.4
23639	NM_012472.6
23640	NM_012267.5
23641	NM_012317.4
23643	NM_015364.5
23644	NM_014329.5
23645	NM_014330.5
23646	NM_012268.4
23647	NM_001376558.2
23648	NM_145716.4
23649	NM_002689.4
23650	NM_012101.4
23654	NM_012401.4
23657	NM_014331.4
23658	NM_012322.3
23659	NM_012320.4
23660	NM_145102.4
23670	NM_013390.3
23671	NM_016192.4
23673	NM_177424.3
23676	NM_014332.3
23677	NM_014521.3
23678	NM_001033578.3
23682	NM_022337.3
23683	NM_005813.6
23704	NM_080671.4
23705	NM_001301043.2
23708	NM_018094.5
23710	NM_031412.4
23729	NM_013276.4
23731	NM_032012.4
23732	NM_014334.4
23741	NM_014335.3
23742	NM_018958.3
23743	NM_017614.5
23746	NM_014336.5
23753	NM_022044.3
23759	NM_014337.4
23760	NM_012399.5
23761	NM_001326411.2
23762	NM_030758.4
23764	NM_012323.4
23765	NM_014339.7
23767	NM_198391.3
23768	NM_013231.6
23769	NM_013280.5
